source,source_id,title,url,year,phrase,extra,original_url,target_url,target_kind,tier,priority_reason,resolver_status,resolver_detail,resolver_candidates
mathoverflow,451168,Is there a conceptual reason why every square complex matrix is similar to a complex-symmetric matrix?,https://mathoverflow.net/questions/451168/is-there-a-conceptual-reason-why-every-square-complex-matrix-is-similar-to-a-com,,soft-question,score=9 | tags=linear-algebra|matrices|soft-question,https://mathoverflow.net/questions/451168/is-there-a-conceptual-reason-why-every-square-complex-matrix-is-similar-to-a-com,https://mathoverflow.net/questions/451168/is-there-a-conceptual-reason-why-every-square-complex-matrix-is-similar-to-a-com,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/451168/is-there-a-conceptual-reason-why-every-square-complex-matrix-is-similar-to-a-com""]"
mathoverflow,76279,Any nice examples of small cancellation theory appearing in applied mathematics?,https://mathoverflow.net/questions/76279/any-nice-examples-of-small-cancellation-theory-appearing-in-applied-mathematics,,soft-question,score=9 | tags=soft-question|gr.group-theory|applications|algorithms|cryptography,https://mathoverflow.net/questions/76279/any-nice-examples-of-small-cancellation-theory-appearing-in-applied-mathematics,https://mathoverflow.net/questions/76279/any-nice-examples-of-small-cancellation-theory-appearing-in-applied-mathematics,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/76279/any-nice-examples-of-small-cancellation-theory-appearing-in-applied-mathematics""]"
mathoverflow,5545,Where can I find questions motivating important ideas in math?,https://mathoverflow.net/questions/5545/where-can-i-find-questions-motivating-important-ideas-in-math,,soft-question,score=9 | tags=teaching|soft-question,https://mathoverflow.net/questions/5545/where-can-i-find-questions-motivating-important-ideas-in-math,https://mathoverflow.net/questions/5545/where-can-i-find-questions-motivating-important-ideas-in-math,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/5545/where-can-i-find-questions-motivating-important-ideas-in-math""]"
mathoverflow,460452,Where can I publish a paper about how to write mathematical papers?,https://mathoverflow.net/questions/460452/where-can-i-publish-a-paper-about-how-to-write-mathematical-papers,,soft-question,score=9 | tags=soft-question|journals|mathematical-writing|advice,https://mathoverflow.net/questions/460452/where-can-i-publish-a-paper-about-how-to-write-mathematical-papers,https://mathoverflow.net/questions/460452/where-can-i-publish-a-paper-about-how-to-write-mathematical-papers,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/460452/where-can-i-publish-a-paper-about-how-to-write-mathematical-papers""]"
mathoverflow,168381,"Sources to find industrial jobs for mathematicians with a Ph.D., or with advanced backgrounds? (preferably research positions but not necessarily)",https://mathoverflow.net/questions/168381/sources-to-find-industrial-jobs-for-mathematicians-with-a-ph-d-or-with-advance,,soft-question,score=9 | tags=soft-question|mathjobs,https://mathoverflow.net/questions/168381/sources-to-find-industrial-jobs-for-mathematicians-with-a-ph-d-or-with-advance,https://mathoverflow.net/questions/168381/sources-to-find-industrial-jobs-for-mathematicians-with-a-ph-d-or-with-advance,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/168381/sources-to-find-industrial-jobs-for-mathematicians-with-a-ph-d-or-with-advance""]"
mathoverflow,124362,"Topology, the board game",https://mathoverflow.net/questions/124362/topology-the-board-game,,soft-question,score=9 | tags=gn.general-topology|mathematics-education|soft-question,https://mathoverflow.net/questions/124362/topology-the-board-game,https://mathoverflow.net/questions/124362/topology-the-board-game,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/124362/topology-the-board-game""]"
mathoverflow,381307,how mathematicians do research?,https://mathoverflow.net/questions/381307/how-mathematicians-do-research,,soft-question,score=9 | tags=soft-question|mp.mathematical-physics|career,https://mathoverflow.net/questions/381307/how-mathematicians-do-research,https://mathoverflow.net/questions/381307/how-mathematicians-do-research,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/381307/how-mathematicians-do-research""]"
mathoverflow,487257,Higher forcing axioms,https://mathoverflow.net/questions/487257/higher-forcing-axioms,,soft-question,score=9 | tags=set-theory|lo.logic|soft-question|forcing|large-cardinals,https://mathoverflow.net/questions/487257/higher-forcing-axioms,https://mathoverflow.net/questions/487257/higher-forcing-axioms,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/487257/higher-forcing-axioms""]"
mathoverflow,414719,Is there a variational interpretation for the equation $\operatorname{div}(\star \circ \bigwedge^k df\circ \star )=0$?,https://mathoverflow.net/questions/414719/is-there-a-variational-interpretation-for-the-equation-operatornamediv-star,,soft-question,score=9 | tags=ap.analysis-of-pdes|riemannian-geometry|soft-question|calculus-of-variations|jacobians,https://mathoverflow.net/questions/414719/is-there-a-variational-interpretation-for-the-equation-operatornamediv-star,https://mathoverflow.net/questions/414719/is-there-a-variational-interpretation-for-the-equation-operatornamediv-star,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/414719/is-there-a-variational-interpretation-for-the-equation-operatornamediv-star""]"
mathoverflow,288646,A quote by Lev Landau about prime numbers,https://mathoverflow.net/questions/288646/a-quote-by-lev-landau-about-prime-numbers,,soft-question,score=9 | tags=nt.number-theory|soft-question|ho.history-overview,https://mathoverflow.net/questions/288646/a-quote-by-lev-landau-about-prime-numbers,https://mathoverflow.net/questions/288646/a-quote-by-lev-landau-about-prime-numbers,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/288646/a-quote-by-lev-landau-about-prime-numbers""]"
mathoverflow,275337,Why do journals need styles?,https://mathoverflow.net/questions/275337/why-do-journals-need-styles,,soft-question,score=9 | tags=soft-question|journals,https://mathoverflow.net/questions/275337/why-do-journals-need-styles,https://mathoverflow.net/questions/275337/why-do-journals-need-styles,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/275337/why-do-journals-need-styles""]"
mathoverflow,267965,Comparing the growth of $f\circ g$ and $g\circ f$,https://mathoverflow.net/questions/267965/comparing-the-growth-of-f-circ-g-and-g-circ-f,,soft-question,score=9 | tags=real-analysis|soft-question|asymptotics|convexity,https://mathoverflow.net/questions/267965/comparing-the-growth-of-f-circ-g-and-g-circ-f,https://mathoverflow.net/questions/267965/comparing-the-growth-of-f-circ-g-and-g-circ-f,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/267965/comparing-the-growth-of-f-circ-g-and-g-circ-f""]"
mathoverflow,297120,"Which affiliation to use when publishing, when invited professor at second university",https://mathoverflow.net/questions/297120/which-affiliation-to-use-when-publishing-when-invited-professor-at-second-unive,,soft-question,score=8 | tags=soft-question|mathematical-writing|research,https://mathoverflow.net/questions/297120/which-affiliation-to-use-when-publishing-when-invited-professor-at-second-unive,https://mathoverflow.net/questions/297120/which-affiliation-to-use-when-publishing-when-invited-professor-at-second-unive,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/297120/which-affiliation-to-use-when-publishing-when-invited-professor-at-second-unive""]"
mathoverflow,350571,Why do we study complex orientable cohomology theories,https://mathoverflow.net/questions/350571/why-do-we-study-complex-orientable-cohomology-theories,,soft-question,score=8 | tags=homotopy-theory|soft-question|stable-homotopy-category|chromatic-homotopy,https://mathoverflow.net/questions/350571/why-do-we-study-complex-orientable-cohomology-theories,https://mathoverflow.net/questions/350571/why-do-we-study-complex-orientable-cohomology-theories,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/350571/why-do-we-study-complex-orientable-cohomology-theories""]"
mathoverflow,123744,Formal writing: numbers under 10,https://mathoverflow.net/questions/123744/formal-writing-numbers-under-10,,soft-question,score=8 | tags=mathematical-writing|gm.general-mathematics|soft-question,https://mathoverflow.net/questions/123744/formal-writing-numbers-under-10,https://mathoverflow.net/questions/123744/formal-writing-numbers-under-10,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/123744/formal-writing-numbers-under-10""]"
mathoverflow,37794,How Do You Go About Learning Mathematics?,https://mathoverflow.net/questions/37794/how-do-you-go-about-learning-mathematics,,soft-question,score=8 | tags=soft-question,https://mathoverflow.net/questions/37794/how-do-you-go-about-learning-mathematics,https://mathoverflow.net/questions/37794/how-do-you-go-about-learning-mathematics,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/37794/how-do-you-go-about-learning-mathematics""]"
mathoverflow,198945,Publication in proceedings,https://mathoverflow.net/questions/198945/publication-in-proceedings,,soft-question,score=8 | tags=soft-question|career|journals|peer-review,https://mathoverflow.net/questions/198945/publication-in-proceedings,https://mathoverflow.net/questions/198945/publication-in-proceedings,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/198945/publication-in-proceedings""]"
mathoverflow,319620,Different derivations of the value of $\prod_{0\leq j&lt;k&lt;n}(\eta^k-\eta^j)$,https://mathoverflow.net/questions/319620/different-derivations-of-the-value-of-prod-0-leq-jkn-etak-etaj,,soft-question,score=8 | tags=nt.number-theory|gr.group-theory|soft-question|teaching|elementary-proofs,https://mathoverflow.net/questions/319620/different-derivations-of-the-value-of-prod-0-leq-jkn-etak-etaj,https://mathoverflow.net/questions/319620/different-derivations-of-the-value-of-prod-0-leq-jkn-etak-etaj,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/319620/different-derivations-of-the-value-of-prod-0-leq-jkn-etak-etaj""]"
mathoverflow,69946,Why is this theorem (about $L(P(\omega_1))^V$ and $L(P(\omega_1))^{V[G]}$) nice?,https://mathoverflow.net/questions/69946/why-is-this-theorem-about-lp-omega-1v-and-lp-omega-1vg-nice,,soft-question,score=8 | tags=lo.logic|set-theory|forcing|large-cardinals|soft-question,https://mathoverflow.net/questions/69946/why-is-this-theorem-about-lp-omega-1v-and-lp-omega-1vg-nice,https://mathoverflow.net/questions/69946/why-is-this-theorem-about-lp-omega-1v-and-lp-omega-1vg-nice,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/69946/why-is-this-theorem-about-lp-omega-1v-and-lp-omega-1vg-nice""]"
