source,source_id,title,url,year,phrase,extra,original_url,target_url,target_kind,tier,priority_reason,resolver_status,resolver_detail,resolver_candidates
mathoverflow,26117,Prime/undecomposable matrices,https://mathoverflow.net/questions/26117/prime-undecomposable-matrices,,reference-request,score=17 | tags=linear-algebra|nt.number-theory|reference-request,https://mathoverflow.net/questions/26117/prime-undecomposable-matrices,https://mathoverflow.net/questions/26117/prime-undecomposable-matrices,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/26117/prime-undecomposable-matrices""]"
mathoverflow,707,Reference for the `standard&#39; Tate curve argument.,https://mathoverflow.net/questions/707/reference-for-the-standard-tate-curve-argument,,reference-request,score=17 | tags=elliptic-curves|nt.number-theory|arithmetic-geometry|reference-request,https://mathoverflow.net/questions/707/reference-for-the-standard-tate-curve-argument,https://mathoverflow.net/questions/707/reference-for-the-standard-tate-curve-argument,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/707/reference-for-the-standard-tate-curve-argument""]"
mathoverflow,153987,Group cochains invariant under the action of the symmetric group,https://mathoverflow.net/questions/153987/group-cochains-invariant-under-the-action-of-the-symmetric-group,,reference-request,score=17 | tags=reference-request|at.algebraic-topology|gr.group-theory|finite-groups|group-cohomology,https://mathoverflow.net/questions/153987/group-cochains-invariant-under-the-action-of-the-symmetric-group,https://mathoverflow.net/questions/153987/group-cochains-invariant-under-the-action-of-the-symmetric-group,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/153987/group-cochains-invariant-under-the-action-of-the-symmetric-group""]"
mathoverflow,221417,Reference Request: Conductors of Twists of Hyperelliptic Curves,https://mathoverflow.net/questions/221417/reference-request-conductors-of-twists-of-hyperelliptic-curves,,reference-request,score=17 | tags=nt.number-theory|reference-request|hyperelliptic-curves,https://mathoverflow.net/questions/221417/reference-request-conductors-of-twists-of-hyperelliptic-curves,https://mathoverflow.net/questions/221417/reference-request-conductors-of-twists-of-hyperelliptic-curves,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/221417/reference-request-conductors-of-twists-of-hyperelliptic-curves""]"
mathoverflow,306749,Proof of MacPherson&#39;s result about set-valued constructible sheaves and exit paths,https://mathoverflow.net/questions/306749/proof-of-macphersons-result-about-set-valued-constructible-sheaves-and-exit-pat,,reference-request,score=17 | tags=reference-request|homotopy-theory|constructible-sheaves|stratifications,https://mathoverflow.net/questions/306749/proof-of-macphersons-result-about-set-valued-constructible-sheaves-and-exit-pat,https://mathoverflow.net/questions/306749/proof-of-macphersons-result-about-set-valued-constructible-sheaves-and-exit-pat,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/306749/proof-of-macphersons-result-about-set-valued-constructible-sheaves-and-exit-pat""]"
mathoverflow,240329,Jets of sections of vector bundles expressed by symmetrized iterated covariant derivatives - who did it first?,https://mathoverflow.net/questions/240329/jets-of-sections-of-vector-bundles-expressed-by-symmetrized-iterated-covariant-d,,reference-request,score=17 | tags=reference-request|dg.differential-geometry|ho.history-overview|jets,https://mathoverflow.net/questions/240329/jets-of-sections-of-vector-bundles-expressed-by-symmetrized-iterated-covariant-d,https://mathoverflow.net/questions/240329/jets-of-sections-of-vector-bundles-expressed-by-symmetrized-iterated-covariant-d,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/240329/jets-of-sections-of-vector-bundles-expressed-by-symmetrized-iterated-covariant-d""]"
mathoverflow,83161,On J. T. Condict&#39;s Senior Thesis on Odd Perfect Numbers,https://mathoverflow.net/questions/83161/on-j-t-condicts-senior-thesis-on-odd-perfect-numbers,,reference-request,score=16 | tags=nt.number-theory|reference-request|perfect-numbers,https://mathoverflow.net/questions/83161/on-j-t-condicts-senior-thesis-on-odd-perfect-numbers,https://mathoverflow.net/questions/83161/on-j-t-condicts-senior-thesis-on-odd-perfect-numbers,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/83161/on-j-t-condicts-senior-thesis-on-odd-perfect-numbers""]"
mathoverflow,261562,No Tonelli or Fubini,https://mathoverflow.net/questions/261562/no-tonelli-or-fubini,,reference-request,score=16 | tags=nt.number-theory|reference-request|real-analysis|sequences-and-series,https://mathoverflow.net/questions/261562/no-tonelli-or-fubini,https://mathoverflow.net/questions/261562/no-tonelli-or-fubini,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/261562/no-tonelli-or-fubini""]"
mathoverflow,311036,Combinatorial constructions found by computer,https://mathoverflow.net/questions/311036/combinatorial-constructions-found-by-computer,,reference-request,score=16 | tags=reference-request|co.combinatorics|computer-science,https://mathoverflow.net/questions/311036/combinatorial-constructions-found-by-computer,https://mathoverflow.net/questions/311036/combinatorial-constructions-found-by-computer,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/311036/combinatorial-constructions-found-by-computer""]"
mathoverflow,343958,Does injectivity of $\pi_1(\partial U) \to \pi_1(M)$ imply injectivity of $\pi_1(U) \to \pi_1(M)$?,https://mathoverflow.net/questions/343958/does-injectivity-of-pi-1-partial-u-to-pi-1m-imply-injectivity-of-pi-1,,reference-request,score=16 | tags=reference-request|at.algebraic-topology|differential-topology|smooth-manifolds|manifolds,https://mathoverflow.net/questions/343958/does-injectivity-of-pi-1-partial-u-to-pi-1m-imply-injectivity-of-pi-1,https://mathoverflow.net/questions/343958/does-injectivity-of-pi-1-partial-u-to-pi-1m-imply-injectivity-of-pi-1,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/343958/does-injectivity-of-pi-1-partial-u-to-pi-1m-imply-injectivity-of-pi-1""]"
mathoverflow,501615,References for Burnside&#39;s theorem without character theory,https://mathoverflow.net/questions/501615/references-for-burnsides-theorem-without-character-theory,,reference-request,score=16 | tags=reference-request|gr.group-theory|finite-groups,https://mathoverflow.net/questions/501615/references-for-burnsides-theorem-without-character-theory,https://mathoverflow.net/questions/501615/references-for-burnsides-theorem-without-character-theory,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/501615/references-for-burnsides-theorem-without-character-theory""]"
mathoverflow,52458,Comprehensive and self-contained treatment of Algebraic Geometry using Functor of Points approach,https://mathoverflow.net/questions/52458/comprehensive-and-self-contained-treatment-of-algebraic-geometry-using-functor-o,,reference-request,score=16 | tags=ag.algebraic-geometry|reference-request,https://mathoverflow.net/questions/52458/comprehensive-and-self-contained-treatment-of-algebraic-geometry-using-functor-o,https://mathoverflow.net/questions/52458/comprehensive-and-self-contained-treatment-of-algebraic-geometry-using-functor-o,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/52458/comprehensive-and-self-contained-treatment-of-algebraic-geometry-using-functor-o""]"
mathoverflow,142273,The origins of forcing in mathematical logic and other branches of mathematics,https://mathoverflow.net/questions/142273/the-origins-of-forcing-in-mathematical-logic-and-other-branches-of-mathematics,,reference-request,score=16 | tags=reference-request|lo.logic|set-theory|ho.history-overview|forcing,https://mathoverflow.net/questions/142273/the-origins-of-forcing-in-mathematical-logic-and-other-branches-of-mathematics,https://mathoverflow.net/questions/142273/the-origins-of-forcing-in-mathematical-logic-and-other-branches-of-mathematics,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/142273/the-origins-of-forcing-in-mathematical-logic-and-other-branches-of-mathematics""]"
mathoverflow,54923,Is there a &quot;disjoint union&quot; sigma algebra?,https://mathoverflow.net/questions/54923/is-there-a-disjoint-union-sigma-algebra,,reference-request,score=16 | tags=measure-theory|gn.general-topology|reference-request,https://mathoverflow.net/questions/54923/is-there-a-disjoint-union-sigma-algebra,https://mathoverflow.net/questions/54923/is-there-a-disjoint-union-sigma-algebra,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/54923/is-there-a-disjoint-union-sigma-algebra""]"
mathoverflow,12569,References for logarithmic geometry,https://mathoverflow.net/questions/12569/references-for-logarithmic-geometry,,reference-request,score=16 | tags=reference-request|ag.algebraic-geometry|log-geometry,https://mathoverflow.net/questions/12569/references-for-logarithmic-geometry,https://mathoverflow.net/questions/12569/references-for-logarithmic-geometry,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/12569/references-for-logarithmic-geometry""]"
mathoverflow,204663,Inverse problem of Chern Classes,https://mathoverflow.net/questions/204663/inverse-problem-of-chern-classes,,reference-request,score=16 | tags=reference-request|dg.differential-geometry|reading-list,https://mathoverflow.net/questions/204663/inverse-problem-of-chern-classes,https://mathoverflow.net/questions/204663/inverse-problem-of-chern-classes,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/204663/inverse-problem-of-chern-classes""]"
mathoverflow,145475,What is the source of this suspected Erdős quote?,https://mathoverflow.net/questions/145475/what-is-the-source-of-this-suspected-erd%c5%91s-quote,,reference-request,score=16 | tags=reference-request|soft-question|ho.history-overview,https://mathoverflow.net/questions/145475/what-is-the-source-of-this-suspected-erd%c5%91s-quote,https://mathoverflow.net/questions/145475/what-is-the-source-of-this-suspected-erd%c5%91s-quote,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/145475/what-is-the-source-of-this-suspected-erd%c5%91s-quote""]"
mathoverflow,187598,Von Neumann&#39;s consistency proof,https://mathoverflow.net/questions/187598/von-neumanns-consistency-proof,,reference-request,score=16 | tags=reference-request|lo.logic|ho.history-overview|proof-theory,https://mathoverflow.net/questions/187598/von-neumanns-consistency-proof,https://mathoverflow.net/questions/187598/von-neumanns-consistency-proof,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/187598/von-neumanns-consistency-proof""]"
